ax,ay,az
21,-3,-1
26,-13,4
34,0,-6
36,-25,5
34,-9,16
29,-8,-4
33,-6,8
29,-1,9
22,-9,-11
20,10,1
27,4,-14
35,-7,1
28,6,4
30,-2,8
34,-5,-8
34,-4,3
26,-3,10
40,-19,4
37,-9,-2
38,-5,20
46,-10,1
39,-16,-10
39,-15,14
13,2,13
24,-16,1
25,-11,-13
31,-8,-10
24,3,-4
23,-10,10
20,12,-3
19,-2,-1
19,0,-8
32,0,-15
32,-4,-4
25,-6,5
18,4,2
21,12,-3
17,-3,9
19,1,6
21,-8,11
21,-1,3
27,-6,-5
29,-8,2
23,-12,2
27,-7,-7
42,-3,-6
30,-6,-7
35,-6,0
31,-5,6
38,-1,8
30,0,-1
32,-5,5
37,-1,1
38,0,0
33,-6,14
33,-5,12
40,7,-2
39,3,-12
42,-7,9
33,-1,13
29,-3,2
33,-4,-4
34,-4,0
20,-6,4
19,-4,-5
30,-8,-4
25,0,-5
22,-11,2
22,-2,0
37,-9,-7
31,0,-5
33,18,-13
20,-1,5
29,8,-2
37,-9,-9
23,-2,0
34,-11,-2
27,-7,1
35,-16,4
26,-12,4
28,-7,-1
22,-12,5
35,-14,10
29,-6,1
29,-13,1
33,-8,0
33,-8,5
31,-5,9
41,-6,7
41,-11,0
38,-9,6
33,-15,5
32,-16,13
26,-15,4
36,-15,8
26,-7,-4
26,-13,-3
23,-4,1
31,-3,2
41,-11,8
44,-16,11
21,3,-2
21,-8,2
14,-1,0
19,-2,-7
23,6,-12
24,1,-7
36,6,-12
37,-2,1
32,2,-2
25,-1,-7
31,7,-12
35,2,-1
31,2,-7
48,-12,10
46,-11,3
40,-10,8
45,-16,18
23,0,-8
22,-9,6
24,-4,5
32,-3,-2
21,7,-12
17,1,-8
31,3,-9
32,6,-8
41,-2,7
36,-1,7
34,-14,4
38,-16,4
17,2,-14
16,6,-15
30,10,-13
26,7,-10
42,-8,5
43,-11,9
34,-9,4
34,-10,-6
17,12,-15
17,11,-12
38,-3,0
48,-9,8
24,-5,-1
11,1,-9
31,7,-12
40,-3,7
33,-4,5
37,-10,-1
37,-11,-3
20,10,-17
19,10,-19
44,-13,3
42,-19,14
27,0,-9
28,5,-12
27,-3,1
34,-5,1
34,-7,-5
34,-7,0
32,-2,-1
36,-4,-5
36,-14,5
28,-10,4
21,10,-14
25,-2,-5
36,-13,1
31,-8,-1
33,5,0
32,-2,1
30,-7,-1
30,0,-7
28,0,-3
30,-5,-4
31,-6,-6
24,8,-8
35,-8,1
34,-15,-3
27,-5,1
33,-7,5
25,3,-11
28,7,-4
30,-2,-3
27,1,-2
30,-8,6
32,-11,-4
32,-11,0
27,2,-11
25,1,-9
32,-6,-4
32,-9,1
29,-3,-1
31,1,-4
35,-3,1
33,1,4
25,7,-5
36,0,-6
30,2,-8
23,0,-7
26,7,-10
28,-2,-1
38,1,-8
30,0,-4
38,-3,1
36,-6,1
30,0,-6
33,-4,-4
28,-4,-4
32,-13,-1
38,-4,-1
37,-3,2
31,-3,-7
34,-2,-3
22,3,-10
18,5,-11
38,-8,-1
40,-13,1
